id,file_id,yl,y,user_id,algorithm,created_at,updated_at,mode
9615,324,1,1,60,imt,2018-02-03 14:24:26.006995,2018-02-03 14:24:26.007045,test
9616,1292,-1,2,60,imt,2018-02-03 14:24:30.257594,2018-02-03 14:24:30.257634,test
9617,264,-1,1,60,imt,2018-02-03 14:24:33.562645,2018-02-03 14:24:33.562690,test
9618,400,-1,1,60,imt,2018-02-03 14:24:39.565782,2018-02-03 14:24:39.565824,test
9619,248,1,1,60,imt,2018-02-03 14:24:44.159921,2018-02-03 14:24:44.159967,test
9620,355,-1,1,60,imt,2018-02-03 14:24:46.968843,2018-02-03 14:24:46.968884,test
9621,335,1,1,60,imt,2018-02-03 14:24:52.928424,2018-02-03 14:24:52.928468,test
9622,290,1,1,60,imt,2018-02-03 14:24:56.342850,2018-02-03 14:24:56.342891,test
9623,1360,1,2,60,imt,2018-02-03 14:25:03.033972,2018-02-03 14:25:03.034028,test
9624,1284,1,2,60,imt,2018-02-03 14:25:06.130029,2018-02-03 14:25:06.130069,test
9625,1274,1,2,60,imt,2018-02-03 14:25:09.593691,2018-02-03 14:25:09.593744,test
9626,1384,1,2,60,imt,2018-02-03 14:25:12.192233,2018-02-03 14:25:12.192276,test
9627,1190,-1,2,60,imt,2018-02-03 14:25:15.584341,2018-02-03 14:25:15.584383,test
9628,1419,-1,2,60,imt,2018-02-03 14:25:18.222223,2018-02-03 14:25:18.222264,test
9629,457,-1,1,60,imt,2018-02-03 14:25:20.992537,2018-02-03 14:25:20.992579,test
9630,1203,-1,2,60,imt,2018-02-03 14:25:23.965383,2018-02-03 14:25:23.965425,test
9631,1265,-1,2,60,imt,2018-02-03 14:25:26.825817,2018-02-03 14:25:26.825860,test
9632,261,1,1,60,imt,2018-02-03 14:25:29.292205,2018-02-03 14:25:29.292247,test
9633,1386,1,2,60,imt,2018-02-03 14:25:33.758816,2018-02-03 14:25:33.758860,test
9634,289,-1,1,60,imt,2018-02-03 14:25:36.612050,2018-02-03 14:25:36.612118,test
9635,1263,1,2,60,imt,2018-02-03 14:25:39.587537,2018-02-03 14:25:39.587578,test
9636,298,1,1,60,imt,2018-02-03 14:25:42.170039,2018-02-03 14:25:42.170082,test
9637,327,-1,1,60,imt,2018-02-03 14:25:44.491162,2018-02-03 14:25:44.491205,test
9638,1436,1,2,60,imt,2018-02-03 14:25:48.039238,2018-02-03 14:25:48.039279,test
9639,280,-1,1,60,imt,2018-02-03 14:25:55.032282,2018-02-03 14:25:55.032325,test
9640,262,-1,1,60,imt,2018-02-03 14:25:58.127440,2018-02-03 14:25:58.127482,test
9641,387,1,1,60,imt,2018-02-03 14:26:01.333370,2018-02-03 14:26:01.333412,test
9642,403,1,1,60,imt,2018-02-03 14:26:04.197742,2018-02-03 14:26:04.197789,test
9643,401,-1,1,60,imt,2018-02-03 14:26:08.655252,2018-02-03 14:26:08.655295,test
9644,1351,-1,2,60,imt,2018-02-03 14:26:12.750219,2018-02-03 14:26:12.750313,test
9645,282,1,1,60,imt,2018-02-03 14:26:16.263552,2018-02-03 14:26:16.263592,test
9646,1387,-1,2,60,imt,2018-02-03 14:26:19.656961,2018-02-03 14:26:19.657003,test
9647,1320,-1,2,60,imt,2018-02-03 14:26:22.114159,2018-02-03 14:26:22.114201,test
9648,1344,1,2,60,imt,2018-02-03 14:26:26.075993,2018-02-03 14:26:26.076033,test
9649,1201,-1,2,60,imt,2018-02-03 14:26:29.331326,2018-02-03 14:26:29.331372,test
9650,297,-1,1,60,imt,2018-02-03 14:26:32.970079,2018-02-03 14:26:32.970123,test
9651,1194,1,2,60,imt,2018-02-03 14:26:35.635026,2018-02-03 14:26:35.635067,test
9652,1402,-1,2,60,imt,2018-02-03 14:26:38.973711,2018-02-03 14:26:38.973752,test
9653,254,-1,1,60,imt,2018-02-03 14:26:42.545637,2018-02-03 14:26:42.545680,test
9654,1195,-1,2,60,imt,2018-02-03 14:26:45.564984,2018-02-03 14:26:45.565027,test
9655,1294,-1,2,60,imt,2018-02-03 14:26:48.085544,2018-02-03 14:26:48.085587,test
9656,1223,1,2,60,imt,2018-02-03 14:26:50.545816,2018-02-03 14:26:50.545858,test
9657,1338,1,2,60,imt,2018-02-03 14:26:53.831757,2018-02-03 14:26:53.831799,test
9658,322,1,1,60,imt,2018-02-03 14:26:58.494002,2018-02-03 14:26:58.494045,test
9659,358,1,1,60,imt,2018-02-03 14:27:00.954066,2018-02-03 14:27:00.954108,test
9660,337,1,1,60,imt,2018-02-03 14:27:04.631941,2018-02-03 14:27:04.631983,test
9661,1278,1,2,60,imt,2018-02-03 14:27:07.132197,2018-02-03 14:27:07.132238,test
9662,1211,1,2,60,imt,2018-02-03 14:27:10.093612,2018-02-03 14:27:10.093652,test
9663,1405,-1,2,60,imt,2018-02-03 14:27:12.452132,2018-02-03 14:27:12.452176,test
9664,306,1,1,60,imt,2018-02-03 14:27:15.524190,2018-02-03 14:27:15.524234,test
9665,1169,-1,2,60,imt,2018-02-03 14:27:20.296892,2018-02-03 14:27:20.296934,test
9666,476,1,1,60,imt,2018-02-03 14:27:23.478117,2018-02-03 14:27:23.478184,test
9667,1333,-1,2,60,imt,2018-02-03 14:27:30.519823,2018-02-03 14:27:30.519864,test
9668,1272,1,2,60,imt,2018-02-03 14:27:33.736480,2018-02-03 14:27:33.736522,test
9669,332,-1,1,60,imt,2018-02-03 14:27:38.321868,2018-02-03 14:27:38.321909,test
9670,380,1,1,60,imt,2018-02-03 14:27:42.987850,2018-02-03 14:27:42.987893,test
9671,464,-1,1,60,imt,2018-02-03 14:27:46.524031,2018-02-03 14:27:46.524072,test
9672,383,-1,1,60,imt,2018-02-03 14:27:50.841691,2018-02-03 14:27:50.841733,test
9673,426,1,1,60,imt,2018-02-03 14:27:53.875776,2018-02-03 14:27:53.875816,test
9674,1406,-1,2,60,imt,2018-02-03 14:27:56.656705,2018-02-03 14:27:56.656746,test
9675,1226,-1,2,60,imt,2018-02-03 14:27:59.094952,2018-02-03 14:27:59.094995,test
9676,372,1,1,60,imt,2018-02-03 14:28:02.541538,2018-02-03 14:28:02.541579,test
9677,344,1,1,60,imt,2018-02-03 14:28:05.322104,2018-02-03 14:28:05.322145,test
9678,391,1,1,60,imt,2018-02-03 14:28:08.085946,2018-02-03 14:28:08.085986,test
9679,1162,-1,2,60,imt,2018-02-03 14:28:14.564116,2018-02-03 14:28:14.564158,test
9680,343,1,1,60,imt,2018-02-03 14:28:17.802131,2018-02-03 14:28:17.802173,test
9681,1207,1,2,60,imt,2018-02-03 14:28:21.022996,2018-02-03 14:28:21.023039,test
9682,1350,1,2,63,rt,2018-02-06 03:19:55.763832,2018-02-06 03:19:55.763872,teaching
9683,1213,-1,2,63,rt,2018-02-06 03:20:06.915032,2018-02-06 03:20:06.915136,teaching
9684,366,1,1,63,rt,2018-02-06 03:20:16.337614,2018-02-06 03:20:16.337687,teaching
9685,333,-1,1,63,rt,2018-02-06 03:20:25.452952,2018-02-06 03:20:25.452992,teaching
9686,326,1,1,63,rt,2018-02-06 03:20:32.060212,2018-02-06 03:20:32.060252,teaching
9687,1301,-1,2,63,rt,2018-02-06 03:20:38.129111,2018-02-06 03:20:38.129155,teaching
9688,1359,-1,2,63,rt,2018-02-06 03:20:42.422128,2018-02-06 03:20:42.422167,teaching
9689,1268,1,2,63,rt,2018-02-06 03:20:50.561343,2018-02-06 03:20:50.561383,teaching
9690,1383,-1,2,63,rt,2018-02-06 03:20:58.170147,2018-02-06 03:20:58.170188,teaching
9691,1253,-1,2,63,rt,2018-02-06 03:21:05.472578,2018-02-06 03:21:05.472648,teaching
9692,1355,1,2,63,rt,2018-02-06 03:21:12.221530,2018-02-06 03:21:12.221570,teaching
9693,367,1,1,63,rt,2018-02-06 03:21:17.170103,2018-02-06 03:21:17.170145,teaching
9694,300,-1,1,63,rt,2018-02-06 03:21:21.404329,2018-02-06 03:21:21.404380,teaching
9695,479,1,1,63,rt,2018-02-06 03:21:28.267172,2018-02-06 03:21:28.267211,teaching
9696,1332,-1,2,63,rt,2018-02-06 03:21:32.545651,2018-02-06 03:21:32.545691,teaching
9697,1240,-1,2,63,rt,2018-02-06 03:21:37.042648,2018-02-06 03:21:37.042688,teaching
9698,326,1,1,63,rt,2018-02-06 03:21:41.968763,2018-02-06 03:21:41.968802,teaching
9699,1349,-1,2,63,rt,2018-02-06 03:21:49.243936,2018-02-06 03:21:49.243976,teaching
9700,1425,-1,2,63,rt,2018-02-06 03:21:53.831386,2018-02-06 03:21:53.831425,teaching
9701,1161,-1,2,63,rt,2018-02-06 03:23:07.984969,2018-02-06 03:23:07.985008,teaching
9702,1233,-1,2,63,rt,2018-02-06 03:23:13.967860,2018-02-06 03:23:13.967901,teaching
9703,247,1,1,63,rt,2018-02-06 03:23:25.504328,2018-02-06 03:23:25.504369,teaching
9704,1293,-1,2,63,rt,2018-02-06 03:23:31.758677,2018-02-06 03:23:31.758744,teaching
9705,292,1,1,63,rt,2018-02-06 03:23:42.398036,2018-02-06 03:23:42.398079,teaching
9706,1182,1,2,63,rt,2018-02-06 03:23:50.735041,2018-02-06 03:23:50.735103,teaching
9707,367,-1,1,63,rt,2018-02-06 03:23:57.606033,2018-02-06 03:23:57.606073,teaching
9708,1428,-1,2,63,rt,2018-02-06 03:24:03.220117,2018-02-06 03:24:03.220159,teaching
9709,427,1,1,63,rt,2018-02-06 03:24:07.240292,2018-02-06 03:24:07.240354,teaching
9710,1204,-1,2,63,rt,2018-02-06 03:24:11.673951,2018-02-06 03:24:11.673990,teaching
9711,379,1,1,63,rt,2018-02-06 03:24:20.116789,2018-02-06 03:24:20.116828,teaching
9712,251,-1,1,63,rt,2018-02-06 03:24:30.067621,2018-02-06 03:24:30.067663,test
9713,476,1,1,63,rt,2018-02-06 03:24:33.675748,2018-02-06 03:24:33.675787,test
9714,1162,-1,2,63,rt,2018-02-06 03:24:45.086579,2018-02-06 03:24:45.086621,test
9715,408,-1,1,63,rt,2018-02-06 03:24:48.365199,2018-02-06 03:24:48.365240,test
9716,1195,-1,2,63,rt,2018-02-06 03:24:51.745506,2018-02-06 03:24:51.745548,test
9717,332,1,1,63,rt,2018-02-06 03:24:55.284623,2018-02-06 03:24:55.284663,test
9718,324,1,1,63,rt,2018-02-06 03:24:58.039213,2018-02-06 03:24:58.039256,test
9719,1217,-1,2,63,rt,2018-02-06 03:25:01.551851,2018-02-06 03:25:01.551894,test
9720,296,-1,1,63,rt,2018-02-06 03:25:05.694281,2018-02-06 03:25:05.694322,test
9721,1193,-1,2,63,rt,2018-02-06 03:25:08.313245,2018-02-06 03:25:08.313289,test
9722,1178,-1,2,63,rt,2018-02-06 03:25:16.431925,2018-02-06 03:25:16.431966,test
9723,319,1,1,63,rt,2018-02-06 03:25:24.868341,2018-02-06 03:25:24.868381,test
9724,1338,-1,2,63,rt,2018-02-06 03:25:27.904477,2018-02-06 03:25:27.904517,test
9725,1387,-1,2,63,rt,2018-02-06 03:25:30.994206,2018-02-06 03:25:30.994246,test
9726,1274,1,2,63,rt,2018-02-06 03:25:34.565651,2018-02-06 03:25:34.565691,test
9727,353,-1,1,63,rt,2018-02-06 03:25:36.945483,2018-02-06 03:25:36.945523,test
9728,372,1,1,63,rt,2018-02-06 03:25:41.593095,2018-02-06 03:25:41.593135,test
9729,291,-1,1,63,rt,2018-02-06 03:25:46.109190,2018-02-06 03:25:46.109233,test
9730,1303,-1,2,63,rt,2018-02-06 03:25:51.678479,2018-02-06 03:25:51.678519,test
9731,400,1,1,63,rt,2018-02-06 03:26:03.458339,2018-02-06 03:26:03.458414,test
9732,1384,-1,2,63,rt,2018-02-06 03:26:15.636502,2018-02-06 03:26:15.636542,test
9733,337,-1,1,63,rt,2018-02-06 03:26:20.068747,2018-02-06 03:26:20.068787,test
9734,1278,1,2,63,rt,2018-02-06 03:26:23.364933,2018-02-06 03:26:23.364994,test
9735,1333,-1,2,63,rt,2018-02-06 03:26:26.199868,2018-02-06 03:26:26.199908,test
9736,1320,-1,2,63,rt,2018-02-06 03:26:30.646019,2018-02-06 03:26:30.646069,test
9737,1292,1,2,63,rt,2018-02-06 03:26:33.762344,2018-02-06 03:26:33.762384,test
9738,391,1,1,63,rt,2018-02-06 03:26:36.964960,2018-02-06 03:26:36.965000,test
9739,1201,-1,2,63,rt,2018-02-06 03:26:41.798427,2018-02-06 03:26:41.798467,test
9740,1261,-1,2,63,rt,2018-02-06 03:26:45.529904,2018-02-06 03:26:45.529944,test
9741,1263,-1,2,63,rt,2018-02-06 03:26:51.006338,2018-02-06 03:26:51.006380,test
9742,1344,-1,2,63,rt,2018-02-06 03:26:54.954281,2018-02-06 03:26:54.954320,test
9743,1272,1,2,63,rt,2018-02-06 03:26:59.001129,2018-02-06 03:26:59.001170,test
9744,355,1,1,63,rt,2018-02-06 03:27:06.865692,2018-02-06 03:27:06.865732,test
9745,1226,-1,2,63,rt,2018-02-06 03:27:10.013487,2018-02-06 03:27:10.013527,test
9746,1416,1,2,63,rt,2018-02-06 03:27:13.702790,2018-02-06 03:27:13.702832,test
9747,385,1,1,63,rt,2018-02-06 03:27:16.776547,2018-02-06 03:27:16.776591,test
9748,282,1,1,63,rt,2018-02-06 03:27:20.076028,2018-02-06 03:27:20.076091,test
9749,280,1,1,63,rt,2018-02-06 03:27:29.757586,2018-02-06 03:27:29.757628,test
9750,262,-1,1,63,rt,2018-02-06 03:27:33.446799,2018-02-06 03:27:33.446839,test
9751,1299,-1,2,63,rt,2018-02-06 03:27:36.107122,2018-02-06 03:27:36.107162,test
9752,457,-1,1,63,rt,2018-02-06 03:27:41.264917,2018-02-06 03:27:41.264959,test
9753,1207,-1,2,63,rt,2018-02-06 03:27:43.720771,2018-02-06 03:27:43.720811,test
9754,444,1,1,63,rt,2018-02-06 03:27:47.012473,2018-02-06 03:27:47.012514,test
